nome,votos
VALTAIR DOS SANTOS AMBROSIO,2214.290160557639
VICTOR HENRIQUE RAMON,1659.3464452757798
WALTER FRANCESCO CORCIONE,865.1460097454042
WELLINGTON PASSOS BARROS,791.6254504896826
ANTONIO CARLOS MACHADO VIEIRA,1311.4303157720913
ANTONIO TEIXEIRA ALEXANDRE NETO,9612.067689676229
CANDIDA HELENA MACHADO,1695.5340347282468
CARLOS DAUDT BRIZOLA,49571.35737566348
CARLOS JESUS ONTIVEROS GUARDIA,14308.145169158566
CESAR DE CASTRO HAIACHI,2061.5191524621337
CLEMIR DA SILVA RAMOS,2215.9444216181164
CORALIA CALIXTO MACHADO,348.9746393999484
DILSON MALHEIROS DRUMOND,35639.21948078743
EBER PEREIRA RANAURO,2776.2036643620986
EDELZUITA DE LOURDES SANTOS DE OLIVEIRA,843.3998996990077
ELIANA VALENTIM,942.4847142475086
ELISEU SCHUINDT,5003.00300813871
EZEQUIEL DOMINGUES LOURENCO,5956.382865805895
FATIMA CRISTINA ALVES,1125.109431956219
FERNANDO LEITE SIQUEIRA,24592.70164265559
GELSON APICELO,7263.3455768146105
JAILTON NAPOLES CORREA MENEZES,1118.7573528687326
JEFFERSON DIAS DA SILVA,13133.294654595564
JOADIL RAPOSO MENDOCA,3814.523388335747
JOAO CARLOS CAMILO DO NASCIMENTO,2126.650132177346
JORGE LUIZ DA COSTA HABIB,2642.264180628175
LEONARDO SERRI RAMOS,1634.4972467856664
LUCIA MARIA LOPES,1207.3301697728286
MARCELO VIVIANI GONCALVES,62472.090944866395
MARCUS VINICIUS COHEN DE SOUZA,2112.58397290608
MARIO ALBERTO AVELINO,5102.993304486351
MILTON ROBERTO PEREIRA DE SOUZA,8393.670053002956
MIRO TEIXEIRA,76691.34584893651
NOEL DE OLIVEIRA,5840.014180024277
ORENDINA LOPES DA SILVA,1233.353470040175
PEDRO ALAIM FERREIRA,3958.489686908262
SERGIO ZVEITER,69149.43225489385
URBANO DO VALE COELHO,2077.492145063249
VIVALDO VIEIRA BARBOSA,10184.208338867185
WALTER CRISTIE SILVA AGUIAR,10025.194852935037
ADALGISA APARECIDA DA CONCEIÇÃO,1065.2558898386314
ADOLPHO KONDER HOMEM DE CARVALHO FILHO,33558.46793270224
ADRIANO HENRIQUE DE ANDRADE FIGUEIRA SILVA,2169.6980679629946
ALEXANDRE AUGUSTUS SERFIOTIS,59481.54784855962
ALIPIO MONTEIRO FILHO,2968.1442888062975
ANDREIA ALMEIDA ZITO DOS SANTOS,66343.21254276112
ANDRÉ LUIZ COSTA DE SOUZA,3508.730512182322
AROLDE DE OLIVEIRA,81895.76603125557
CARLOS ALBERTO LAVRADO CUPELLO,46261.22366785703
CARLOS JOSÉ MOREIRA CATÓLICO,6724.848272855033
CARLOS ROBERTO DA SILVA OLIVEIRA FILHO,1314.7033501599167
CELSO SILVA DE CARVALHO,3432.185746070998
DEMETRIO MASSAD SOBRINHO,2147.24527005504
ELAINE MOURA,837.1113544588653
ERALDO VIEIRA DE SOUZA,1528.4834606817058
FABIO LINS E SILVA NERY DA COSTA,21475.95980378071
FLAVIO LUIZ DE SOUZA,712.7566950380843
GENIVALDO FERREIRA NOGUEIRA,12742.73802500852
HELITON DA SILVA ANNES,807.3823998772469
IVANI LOPES SAMPAIO DO NASCIMENTO,1286.2968842749463
JAIRO FERNANDES,1962.2932720868048
JAMILA CALIL SALIM RIBEIRO,6477.04169728138
JAQUELINE FIGUEIRÓ FRANÇA,2788.0161781317033
JORGE LUIZ DE AZEVEDO SILVA,3015.001294366033
JOSE FLAVIO RAMALHO ORTIGAO,622.0596776251665
JOSE FLORIPES HENRIQUE BEZERRA,300.3122924043743
JOSE ONIX GOMES DA SILVA,2076.470197488673
LUIZ AUGUSTO MUNIZ PONTES,1424.5546104097173
LUIZ CARLOS PEREIRA,1159.751644353921
LUIZ EDUARDO DE CARVALHO,1036.2295086911347
LUIZ ROBINSON DA SILVA JUNIOR,2850.4879237314553
MARCELO CALERO FARIA GARCIA,2728.7924734568687
MARCELO VERLY DE LEMOS,10577.943236452744
MARCELO ZATURANSKY NOGUEIRA ITAGIBA,62802.88935138226
MARCIO JOSE AZEREDO DA COSTA,1932.9840145280639
MARCO ANTONIO FURTADO,3917.299946618994
MARCOS ANTONIO DE ARAUJO,1164.8939419283197
NAILTO COSME FERREIRA,829.6140498616453
OTAVIO SANTOS SILVA LEITE,122092.69743778494
PAULO RICARDO PAUL,2675.12695721984
PAULO SERGIO VIEIRA SORIANO,565.4022910224116
PAULO VICTOR LEWIS,2129.495201354446
RODRIGO FELINTO IBARRA EPITACIO MAIA,116246.59935260621
ROGERIO BASTOS REIS,3992.682341148164
SAVERIO LA RUINA,7916.89114202477
SERGIO ROBERTO DINIZ NOGUEIRA,12210.857055632636
SOLANGE AMARAL,23238.974769196913
STEPAN NERCESSIAN,80662.21537004455
VAGNER GOMES DE SOUZA,877.6275049336505
VANDERLEI TORRES BIBÁ,4311.838296108521
WAGNER LUIZ FERREIRA DA SILVA,5146.356333507105
WELLYSD DE ANDRADE PEREIRA,1902.4204313001364
WILSON LEITE PASSOS,4795.110402091383
HIRAN ROEDEL,1383.718442402304
ADILSON THEODORO SOARES,1145.6479355733431
ADRIAN MUSSI RAMOS,108304.20210207635
ALEXANDRE JOSE DOS SANTOS,103037.71183737059
ALMIR RANGEL,4801.344113758862
AMERICA TEREZA NASCIMENTO DA SILVA,11682.294018801718
ANA LEILA GONCALVES,657.4015198455708
ANDREA DE JESUS LAMBERT,2394.2040830369856
BARBARA PUPPIN DA SILVA,1297.3881020875979
BERNARDO RAMOS ARISTON,20391.872662763453
CARLOS ALBERTO DA SILVA BRAZ,1794.4566630423633
CARLOS AUGUSTO PINTO LOUREIRO,4310.127205034309
CARLOS CESAR GOMES,10302.267680418634
CELIA MARIA DE SOUZA,1430.9585326193926
CELSO ALENCAR RAMOS JACOB,16562.708665751343
CELSO ALVES DA COSTA,3524.6221138225555
CESAR AUGUSTO COELHO FERREIRA,2882.561326497442
CHRISTIANO ALVES VIEIRA,3287.8186852802014
CLEIBE MANGE ESTEVES,6435.175389525296
CLENILCE SILVA DE PAULA,431.90878138843993
CLOVIS JOSE DOS PASSOS FILHO,3995.068338313231
DANIEL DE SOUZA BASTOS,3935.7016818155184
EDSON EZEQUIEL DE MATOS,81739.73501172828
EDUARDO COSENTINO DA CUNHA,315513.72274487646
ELIMAR DOS SANTOS,26509.495015224682
FERNANDO ANTONIO CECILIANO JORDAO,63322.47961863873
FERNANDO LOPES DE ALMEIDA,38083.99523071067
FILIPE DE ALMEIDA PEREIRA,150320.4012472129
GILSON SEBASTIAO NOGUEIRA,2738.593464537004
HUGO LEAL MELO DA SILVA,175950.71137409264
ISAC FARIAS NASCIMENTO,2232.3174030010487
IVAN DE SOUZA,2988.0038305606395
JAIR MESSIAS BOLSONARO,69592.59394366734
JORGE MAROTTE CORREA,10765.83598288696
JOSE GUILHERME DE MORAES NETO,5243.11948543189
JULIO LUIZ BAPTISTA LOPES,126130.75468234203
LEONARDO CARNEIRO MONTEIRO PICCIANI,311319.13497775537
LOURDES MAIA DE ARAUJO,2071.397826046942
MARCELO LUIZ BARONTO SAMPAIO,4168.317396028206
MARCOS ANTONIO CAETANO DE SOUZA,6299.341627966606
MARCUS ANTONIO GUEDES DOS SANTOS,6098.230060844426
MARIA DA CONCEICAO FURTADO MARTINS,365.1597182667263
MARIA ISABEL ELSIMAANI CARAM,2576.7129985959687
MARIA LUIZA BENETTI OTTONI VIEIRA PEREIRA RAMOS,2162.231275210905
NELSON ROBERTO BORNIER DE OLIVEIRA,75603.24109558976
NESTOR DE MORAES VIDAL NETO,33473.24772767266
PAULO CESAR DE ALMEDA JUNIOR,5745.528763332919
PAULO JOSE ALVES RATTES,8399.761358472937
PAULO ROBERTO DUQUE ESTRADA REZENER,1222.4914400304658
PEDRO PAULO CARVALHO TEIXEIRA,149978.95332929908
RENATO ABI RAMIA,10650.113267402592
ROBSON SANTOS,3737.063785914895
RODRIGO BETHLEM FERNANDES,155125.89342112723
RODRIGO DIAS MONTEIRO DA ROCHA,3349.7734617344777
ROSELI CORDEIRO FILARDO,1383.9990710964955
SAVIO LUIS FERREIRA NEVES FILHO,22298.96784150099
SILVIO GONZALEZ SALGADO ARIAS,2709.769191372237
SIMAO SESSIM,78505.87262525686
SOLANGE PEREIRA DE ALMEIDA,51822.40279134904
VIRGINIA DE SOUZA MONTEIRO,536.7490693677805
WANDERLEY ALVES DE OLIVEIRA,72455.49831423699
WASHINGTON REIS DE OLIVEIRA,134181.88556271064
WASHINGTON TADEU GRANATO COSTA,13977.0261615302
WILSON CARLOS MARTINS,3118.517300222942
AGNALDO BORBOREMA DA SILVA,2214.526086540344
ALLAN KARDEC RESENDE PONTES,1428.0216840611577
ANDRE MESSIAS DO NASCIMENTO,1004.8979220816067
ANGELO DE FREITAS RODRIGUES CORREIA,3804.323128890463
ARLINDO DA SILVA RODRIGUES LOPES,1083.9464700157532
AROLDO GOMES DA SILVA,491.2076400518787
AUREO LIDIO MOREIRA RIBEIRO,17364.980690859913
BARBARA DOS SANTOS,385.73544602700514
BRUNO MARINHO BARCELLOS,630.0155860246792
CARLOS ALBERTO MIRANDA DE MORAES,926.8774909942665
CLAUDIA BASTOS FRANÇA DO CARMO TAVARES,626.467057554014
DALVA MATTOZINHO SOUZA,332.3760693194139
DEISE BATISTA TEIXEIRA DOS SANTOS,318.45722178554183
EDSON MOREIRA BRIGIDO,619.1466501868806
EDUARDO DANTAS DE SÁ,1226.4355405182619
ELIAS DOS SANTOS AZEVEDO JUNIOR,946.492301896688
ELZILENI VIANA DE SOUZA,1513.1175912390927
EMANUEL BASTOS TORQUATO,7356.073449758904
ERIC FERREIRA BRAGA,802.8238725175869
EURICLEA MARIA DUARTE FERREIRA GOMES,1217.8482252963831
EVA GONÇALVES ZOPELARIO,946.6570721182995
FERNANDO DE SOUZA DIAS,890.4012779883999
FRANCINÉLIO DA FONTE VIEIRA,616.3461067570478
GESIEL DE OLIVEIRA LESSA,1942.740275972596
GILDARTE MESSIAS DO NASCIMENTO,440.88431717632545
ISAAC SEVERO DOS SANTOS,940.8032893806173
JACKSON DE OLIVEIRA EMERICK,8770.67762753518
JIMMY SANDRO PEREIRA DE SOUZA,16287.901538225757
JORGE DA ROCHA SOARES,427.23091679360255
JOSE CARLOS CHERMOUT,2257.9764413322564
JOSE TADEU MONTEIRO DE BARROS,1091.3452310700354
JOSIMAR DA SILVA PEÇANHA,1369.1930923405446
JOSÉ JANDIR BORGES ALVES,3163.4388676201966
JOSÉ ROBERTO LOUZADA,922.910094635065
JOSÉ ROBERTO VIDAL,1962.445294992157
JOÃO CARLOS DOS SANTOS CHAVES,2044.608989300153
JULIO CELIS MOREIRA COSTA,2933.847078523743
KLEBER DE OLIVEIRA SILVA,1224.8396782272046
LEANDRO AZEVEDO DE MELLO,2731.1752017834765
LUCIENE MARIA ESTEVAM REZENDE,2387.585719978095
LUCIO DE ARRUDA CABRAL FILHO,2511.737759104971
MARCELO BARBOZA GREGORIO,4549.778915485527
NORBERTO COELHO DE MATTOS,10493.149772184996
PAULO ELIAS PERES SIMÃO,3760.105527150387
PAULO SERGIO CORREIA SALUSTIANO,1774.137114866781
REGIS AYRTON LERMEN,512.0141883109017
RODRIGO MARTINS PIRES DE AMORIM,904.893670941192
TANIA CATARINA LOPES DO NASCIMENTO MURI,2440.5392672129133
TEREZINHA ALVES LOPES,482.8525385714054
VALDECI GOULART THOMAZINI,728.5196861437881
VALDENIR DOS SANTOS,825.2742325478491
VILSON BALTHAR ARSENIO,2682.973764696949
VIVILI CECILIA COSTA MARQUES,3548.107437581746
WAGNER ATTINA XAVIER,1307.1443268538699
WELINGTON TEIXEIRA DE AZEREDO,861.7297716754788
ÁTILA NUNES PEREIRA NETO,13861.02322737248
ALVARO HENRIQUE FELIZOLA BASTOS,1715.9947119465994
CARLOS HENRIQUE DE CARVALHO,14458.388405019972
EDMILSON JOSE VALENTIM DOS SANTOS,40856.22682991992
JONASTONIAN MARINS AGUIAR,13931.064592274264
LUIS FERNANDO DE OLIVEIRA GUTMAN,6726.189155104698
MARCOS ANTONIO DE QUEIROZ LUCENA,5546.506148343778
ALCENIR DE OLIVEIRA MARIANO,282.94071725044955
ALCIMACO COSME DE OLIVEIRA MACIEL JUNIOR,3284.8334806667085
ANANIAS BERNARDO DA SILVA,643.0066924791008
ANTONIO FERREIRA PEDREGAL FILHO,16329.695459613928
ANTONIO ROSEVELT BORGES DE OLIVEIRA,1804.349049307027
CAMILA PIRES DE OLIVEIRA,366.44176961527165
CATIA NUNES DA SILVA,1190.6782146927753
CLAUDIO GERALDO AVELAR DE ARAUJO,347.90366378273313
CLAUDIO HENRIQUE DOS ANJOS,4007.968522264015
CLEBER RIBEIRO AFONSO,2699.080519647964
DANIEL SAMPAIO TOURINHO,8514.077500353756
EDMILSON DE SOUZA BITTENCOURT,2907.074210313386
ELENICE DE JESUS RAMOS,639.4290563529621
FABRICIA MIRANDA,205.1835237163689
FELIPE LEONE BORNIER DE OLIVEIRA,31915.1360352019
FLORIANO PINTO DA FONSECA NETO,1054.4241900992856
FRANCISCO CARLOS ACCIOLY NERY,260.9376970981872
FRANCISCO JESUS DA SILVA,1969.746025930015
FRANK DE FREITAS MAIA,193.77185265906925
IRANY ONOFRE RODRIGUES,3284.0206350065955
ISAEL CORTAZ TEIXEIRA,3288.280522732208
JOAO BATISTA DA SILVA,6254.3360375091
JOAO CARLOS DOS SANTOS RODRIGUES,853.041328759913
JOAO FRANCISCO DE OLIVEIRA,409.1846887223294
JOAO GUILHERME DO ROZARIO DE SOUZA MAIA,1086.4043352956319
JOSE CARLOS DE ALMEIDA,7417.726736187818
JOSE GLICERIO BENTO BERNARDES,12373.911603586426
JOSE NADER JUNIOR,18183.740524352026
KATIA REGINA DA SILVA VIEIRA,570.2131097553373
LUCIMAR FRANCELINO DA SILVA,1307.5143440273932
LUCIO MAURO NEVES DOS SANTOS,4087.6549857987548
LUIZ ANTONIO BRAGA COSTA,1295.665850319775
LUIZ CARLOS RAMOS,44709.81367668278
LUIZ EDUARDO FRANCISCO DA SILVA,30319.043266330205
MARCELO HENRIQUES BAPTISTA,2767.0131700482048
MARCO ANTONIO ESCH GOMES,1695.3419050348373
MARCOS ANDRE DE OLIVEIRA SANTOS,503.9812147045475
MARIA LAURA MONTEZA DE SOUZA CARNEIRO,21116.78433836331
MARIA LUCIA COSTA SILVA,552.3150028269122
MARTA MARIANO DE OLIVEIRA,1112.7214217199437
MARTA SERRATE DOS SANTOS,605.6329784090846
PATRICIA DOS SANTOS FERNANDES,1484.6441845477525
PAULO CESAR CANTO DE CARVALHO,5173.853302675018
PEDRO JOSE DE PAULA,3447.4192488501017
PREGENTINO DOS SANTOS LAURINDO,3972.344801053523
REINALDO JOSE MAIA DA COSTA,2953.7916880101457
RITA DE CASSIA DE SOUZA CARVALHO DA CRUZ,306.86373372736387
ROGERIO PORTELLA PAIM,1415.8374953790662
SERGIO ELIAS PEREIRA DA COSTA,1704.9162944402096
SERGIO RICARDO FERREIRA,2509.047149928333
SYDINEY SIQUEIRA FERREIRA,1579.6732730567649
VALDECI DOS SANTOS,1089.588206573517
WALNEY DA ROCHA CARVALHO,45456.5071869728
WELLINGTON BRITO DE SOUZA,866.2787379771796
FRANCISCO RODRIGUES DE ALENCAR FILHO,369427.5193714708
JEAN WYLLYS DE MATOS SANTOS,7260.624356300108
ANTONIO JOSE PAPERA DE AZEVEDO,6451.443694302661
CARLOS ALBERTO DA HORA,823.0214047777827
CARLOS VICENTE NEVES DA SILVA,1263.8598152106767
CRISTIANO JOSE RODRIGUES DE SOUZA,20234.406765962587
ELIANE VIANA JORDÃO FERNANDES,1245.2346899697234
EVANILDO VALENTIM DOS SANTOS,979.9444111937521
FRANCISCO DE PAULA PEREIRA TRINDADE,4034.087681001236
GILBERTO DE OLIVEIRA SEPULVEDA,525.1559946495671
HAROLDO CASER LOPES,1437.9469641946698
HILDEBRANDO GONÇALVES RODRIGUES,5697.538362283121
ISRAEL RIBEIRO DA SILVA,1192.8077753971202
JONAS PEIXOTO DA SILVA JUNIOR,2951.265584464195
JORGE SANTANA QUEIROZ,5563.92029457411
LUIZ CARLOS JOAQUIM DA SILVA,3055.8311197981852
LUIZ FERNANDO BARRETO DE QUEIROZ,1547.0286163075077
MARCELO SANTOS ROSA,6336.048001901368
MARCOS FERREIRA DE LIMA,3621.4677122033645
MAURO LUIZ DA SILVA PIRES,526.2021672810076
MILTON VILARINO JUNIOR,1839.00160569837
NELIO RODRIGUES,312.03732265934383
NELSON MERRWELVELSON FERREIRA E SOUZA,2011.1165543338168
NILTON CALDEIRA DA FONSECA FILHO,6737.843237911795
RICARDO NABUCO RODRIGUES DOS SANTOS,1917.4876126138051
ROMMEL CARDOZO,2114.217462715838
VINICIUS CORDEIRO,6961.321427127066
ADILSON SOARES,60391.942177210316
ALEXANDRE JOSE FARAH,11836.366572207771
AMBER JEAN DE OLIVEIRA SCHIAFFINU,2060.6629863092835
ANTHONY WILLIAN GAROTINHO MATHEUS DE OLIVEIRA,376926003.4159812
ATAIDE FIGUEIRA CARNEIRO JUNIOR,4360.928715040094
BENONI ALMEIDA DE SOUZA,3438.259806792814
CARLOS MORAES COSTA,9455.502375601027
CLEITON GONCALVES DE ARAUJO,345.50330409986213
CLOVIS DE JESUS SAVALLA CORREA CARVALHO,554.5219504082829
DIEGO DUTRA TEMOTEO,1587.9963489744473
DRAULO VALENTE GOMES,5097.820739130863
EDSON FLAVIO COELHO,7445.434450654673
ELIAS SILVA DE ANDRADE,2057.9874902868214
FLAVIO GUEDES DE MEDEIROS,2406.3781378244953
FRANCISCO FLORIANO DE SOUSA SILVA,26565.312173654776
GERALDA FREIRE MARQUES,1808.814709015743
GUTTEMBERG SOUZA FILHO,3247.091699878318
HELIO OLIVEIRA DE MOURA,7312.602017334529
ISAIAS LEMOS COIMBRA,7716.809574190933
ITAGIBE DO COUTO CABRAL,10633.207018405556
JONES CEZAR GUIMARAES,3308.5614959779823
JORGE DE OLIVEIRA,29984.441329549933
JOSE CARLOS FEITOSA FRAGA,5426.500533185283
JOSE LUIZ VIEIRA DA MOTTA,1533.2170383281295
LAURO ANTONIO DE OLIVEIRA FILHO,3286.5089999110883
LILIAM SA DE PAULA,34626.635269122315
LUCIANO MEDEIROS GOMES,5803.8952962777985
LUCINEIDE SIQUEIRA DO NASCIMENTO,1586.9912359777707
LUIS ANTONIO PEREIRA DA SILVA,1932.3066053418024
LUIZ ANTONIO BURLAMAQUI MENDES,992.9647114872305
LUIZ CLAUDIO CALIXTO BARBOSA,6497.075644318219
MANUEL ROSA DA SILVA,11769.80193589204
MARCELLO TEIXEIRA DE HOLLANDA,2642.6069214817703
MARCELO LESSA DA SILVA,13025.689661099872
MARCIA MURY ALVES PORTO,1064.2594837009183
MARIZA DA SILVA NOBRE,244.15875526356632
MOYSES DE AZEVEDO COUTINHO,5870.346521818345
NEILTON MULIM DA COSTA,42668.721738465116
OTAVIO MARCOS GAMA,4192.492778549666
PAULO CESAR DA GUIA ALMEIDA,17950.589313747296
PAULO FERNANDO FEIJO TORRES,17502.560914817783
PAULO SERGIO CORREIA DE QUEIROZ,3211.1303128022428
PEDRO ALVES FEITOSA,920.659247737504
RENATO DE ALMEIDA REBOUCAS,1024.6233362146036
ROMULO JOSE DE ALMEIDA,1943.6526394574178
SERGIO LEITE DOS SANTOS,5003.167298443672
SILVIA AFFONSO BROLO,2586.9133141715765
SILVIO NUNES DE MEDEIROS,1224.5939314828584
SUELY SANTANA DA SILVA,4191.032701566517
SANDRO DA SILVA CRUZ,1734.5624665636694
EURICO ANGELO DE OLIVEIRA MIRANDA,14040.148260587308
VILMAR AZEVEDO SOUZA,2877.646940300423
ALUZIO DOS SANTOS JUNIOR,112482.38920583307
ANTONIO FERREIRA DE MELLO,2091.9630163105244
ELDECI GOMES DE BARROS,1286.4813147729255
JANDIRA FEGHALI,175678.18831955676
JOSÉ CARLOS MADUREIRA SIQUEIRA,3084.2230483954404
LUIS CLAUDIO DE SANTANA,3592.7279831047053
MARIA APARECIDA AMBROZINO,1357.7350139970624
PEDRO JORGE DE AZEREDO COUTINHO,3535.8344262095657
SAULO PERES GARCIA,12856.937858174582
SILVANA DA CRUZ CARNEIRO,830.5877604944124
VALDEMAR MOREIRA DA SILVA FILHO,1778.9979122354346
ABRAAO CARDOSO DO NASCIMENTO,2549.185041918299
ADEMILTO SILVA DE SOUZA,1312.996051299731
ALCIDES DE CARLI,8556.763215712297
ANDREIA PEREIRA DE SOUZA,946.2368784681751
ANTONIO BERNARDO DE OLIVEIRA JUNIOR,2057.522715058146
ANTONIO MARIANO DOS ANJOS,1843.2051423530977
BALTHAZAR DIAS SALGADO,2161.344553146095
CLEBER LUIZ DO REGO,1303.2945658546328
EDILSON GUIMARAES MAIA,6489.5935955368195
EZEQUIEL OLIVEIRA SILVA,2517.0443427087703
JONATAN SILVA DE LIMA,1823.348779404924
JORGE DE LIMA CHAVES,1570.8032970273657
JUAREZ SILVA DOS SANTOS,4371.75554348007
LUIS MACHADO DOS SANTOS,1756.8570538111157
LUIZA LUZIA ZWANG,1222.1830532622735
MARCELO DA SILVA VIEIRA,4803.557559798806
MARCELO DO NASCIMENTO,7922.254382698727
MARCO ANTONIO DE OLIVEIRA,5382.455819795679
MARIA DAS GRACAS SALLES MASONI,781.2618861289565
MARISTELA PEPE GONZAGA ALBERTINI,1032.5216118441765
MARLI RIBEIRO DOS SANTOS,680.612028422849
MONICA DA SILVA LUCAS,1038.6801702560347
MONICA SOUZA DE OLIVEIRA MELO,2073.5326119170095
OSMAR BRITO FILHO,1640.1101300036653
PEDRO PAULO DE ALMEIDA CHAGAS,1459.0850149114194
PEDRO RICARDO DE CARVALHO OLIVEIRA,18523.101649400007
RENATO DA SILVA NUNES,1218.2133512984467
RENILDO BOTELHO PIMENTEL,1432.3057515666387
VITOR PAULO ARAUJO DOS SANTOS,187779.6670495543
WALTER DA SILVA FILHO,2622.4148434445456
WASHINGTON LUIZ ALVES,1206.9191505968615
EISABURO MORI,1913.9865801985552
NEIDE MARCIA DA SILVA,636.8741933978348
SIRLEI APARECIDA DE OLIVEIRA,471.33334910508773
NELSON ALMEIDA LIMA,1107.1240465345895
MARGARETH GAIO FIGUEIRA,549.5336609115905
PAMELA STOPPA DE MOURA,1231.6530670506297
ALEXANDRE CIPRIANO DE OLIVEIRA,1431.8305235564676
ALFREDO HELIO SYRKIS,47746.35333906204
AUGUSTO CESAR SENNA DE ALMEIDA,4508.9260819249375
BENEDITO LIMA,4087.2793097722424
DORIVALDE GODOY PEREIRA DE ASSIS,1196.5862057826844
EDSON SILVA DE OLIVEIRA,4800.918682074949
ELIAS GUEDES ARANHA SOBRINHO,929.328571396288
EURICO PINHEIRO BERNARDES JUNIOR,10300.801342416502
IVAN MARCELO NEVES,2737.2409982290146
JAIR NOGUEIRA FILHO,13217.566254830015
JOSE AUGUSTO RAMOS DA SILVEIRA,1267.161588845518
KATIA DE ALMEIDA ENNES,403.1504521685706
KIEV SANTOS DOMINGUES,1757.771186413858
LUIZ FERNANDO DE OLIVEIRA PEDRA,7167.20256849708
SERGIO ARTUR DO NASCIMENTO,4984.176178040267
CLAUDIO ROCHA DE SOUZA,1816.042096350889
MARCUS VINICIUS ROSA VIENNA,1910.2991317308504
LAURO CESAR BOTTO MAIA,6666.322796764117
MARIA JOSE DE SOUSA BARBOSA,1312.052711673921
MEIRE GAMA VIANA,538.73979554179
SERGIO MACEDO PESSOA,600.3439431854154
DENILSON DE PAULA SILVA,2208.070380385898
GERVASIO DA SILVA,1372.1027386082837
FLAVIO LEMOS DE SOUZA,2476.1711075611784
SERGIO ALEXANDRE CUNHA CAMARGO,2089.4628530116092
JUAREZ MARQUES LOPES,1891.8903014790199
KLEBER DE OLIVEIRA ARAUJO,977.6335530615131
RENATO FREIXIELA DE OLIVEIRA,11394.001374570615
CLAUDIA MARIA FERREIRA XAVIER,689.1921790279109
SERGIO ROBERTO MONTEIRO ALVES,750.9468109631243
ANTONIO CARLOS VOLOTAO FERREIRA,533.6007876380683
SEBASTIÃO DE JESUS SOARES,832.7682545026878
JOSE LUIZ MORAES VIEIRA,2843.602278704349
ALBIRATO DE JESUS GOUDART,6997.641148325666
ALMIR PORTO DE OLIVEIRA,1680.1081025738986
ANTONIO CARLOS COTTAS,1299.805124622401
ANTONIO SARAIVA DA ROCHA,2402.2828878539094
AUGUSTO CESAR AVELLAR FILHO,1330.3271165101823
CELSO DE JESUS VILELA,383.9971569376521
EDIBERTO BARROS,524.9872279670833
ERONILDO MEZINI FERREIRA,1298.8714310872085
DALTRO JACQUES D'ORNELLAS,2960.114710272529
JEFFERSON LUIZ BARREIROS GONCALVES,1592.7992502536792
MARIO DESCHAMPS,3750.976138195064
JORGE LUIZ FRAGOSO DA SILVA,1163.7894502819881
JOSEMAR PINHEIRO DE CARVALHO,4234.750439501149
SERGIO MACHADO RODRIGUEZ,1851.5566316558109
MARCOS LOPES RIBEIRO,3753.590753469577
OCTACIANO GOMES RAMOS,1209.8817032330278
PEDRO ROSA CABRAL,2168.233440429408
RENATO ATHAYDE SILVA,6635.785392601001
RENY RIBEIRO DA SILVA,4285.333540935946
RODEVAL PIMENTEL DE BRITO,831.9111111894663
THIAGO CÓCARO VIGNOLI,438.4580872055938
WILLIAM MENEZES DOS SANTOS,649.1244112471536
REGINA CELIA RIBEIRO FERREIRA,236.24345559771785
SIDNEY DIAS DE ALMEIDA,1921.5834724565316
SOLANGE DOS SANTOS PACHECO,909.3080590161746
WERNER BENITES SARAIVA DA FONSECA,22087.37287820389
JAIRO LIMA CARDOSO,2300.35894027934
JOSE BENEDITO MAIA,9192.125993460591
MARCELO VELOSO DE OLIVEIRA,2913.517064515222
MAURO FERNANDES DOS SANTOS,843.9480203778135
NATALINO GOMES,1000.626828260134
VITORIA DE FATIMA ARANHA PORTELADA ESTEVES,546.0252775540246
LEILA MARIA SÃO PAIO DE MENEZES CAMPOS,967.5811334676881
ISRAEL FERNANDES PEREIRA,1123.2124323141543
ADIVANIL PONTES DE ANDRADE,1326.6369998463356
EDNARDO BERNARDINO RODRIGUES LOPES,1114.7880323452268
MARCOS ALCANTARA DA SILVA,597.2726167911118
ANDERSON FRANCISCO DE ARAUJO,2098.8586925119516
CARLA ROSYMAR ARAUJO DE SOUSA BARRETO,38400.921304058604
ERIVALDO COSTA E SILVA,2660.865863802207
HELENO LUIZ DA SILVA,1749.4151344631764
HENRIQUE EDUARDO LYRA ALVES,402055.5519956034
IZAQUE GREGÓRIO ROMÃO DE OLIVEIRA,1218.3528333579607
JOAO DA SILVA MAIA,565453.5324681135
JOSE BEZERRA DE OLIVEIRA,2058.342678993049
MARCUS CESAR CAVALCANTI DE MORAIS,7472.466733664616
MOACIR NUNES DA SILVA,2211.2617983439723
PAULO WAGNER LEITE DANTAS,71591.21835399137
ALEXANDRE TAWFIC HASBUN,4241.871432490749
CARLOS ALBERTO DE SOUSA ROSADO,110625.9039746875
FELIPE CATALAO MAIA,177340.88870679212
FÁBIO SALUSTINO MESQUITA DE FARIA,292266.6651293866
GUIDO MAGGI JUNIOR,1647.2642423639968
ROGERIO SIMONETTI MARINHO,107115.70121971614
VICENTE FRANCO SOBRINHO,2076.518905661606
ADENUBIO DE MELO GONZAGA,44627.33001351693
FRANCISCO DE ASSIS GOMES FILHO,3178.0573938360285
JOSE GERALDO SARAIVA PINTO,14603.608192127942
MARCOS AURELIO GARCIA DE LEMOS,1240.980673276224
MARIA DE FATIMA BEZERRA,284930.51905175915
SANDRA MARIA DA ESCOSSIA ROSADO,79312.14996989284
WOBER LOPES PINHEIRO JUNIOR,34245.683894312155
